género;rol;tipo de ruido;emoción;frecuencia;intensidad;momento del dia;coordenadas
mujer;trabajador;triángulo;molestia;3;4;mañana;107.181,64.9074
mujer;trabajador;cuadrado;neutral;3;2;mañana;94.1813,91.907
mujer;trabajador;círculo;alegría;2;3;mañana;157.181,103.907
mujer;trabajador;triángulo;molestia;5;5;mañana;74.1813,15.9074
mujer;trabajador;cuadrado;molestia;5;4;mañana;124.181,130.907
mujer;trabajador;círculo;molestia;4;4;mañana;176.181,95.9074
mujer;trabajador;triángulo;neutral;5;3;mañana;106.181,84.9074
mujer;trabajador;cuadrado;molestia;5;4;mañana;85.1813,85.907
mujer;trabajador;círculo;alegría;2;3;mañana;105.181,108.907
mujer;trabajador;triángulo;molestia;2;4;mañana;144.181,81.9074
mujer;trabajador;cuadrado;estrés;5;4;mañana;102.181,73.9074
mujer;trabajador;círculo;calma;3;2;mañana;141.181,136.907
hombre;trabajador;triángulo;molestia;5;4;mañana;81.1813,27.9074
hombre;trabajador;cuadrado;molestia;4;2;mañana;115.181,98.9074
hombre;trabajador;círculo;neutral;5;1;mañana;141.181,60.9074
hombre;usuario;triángulo;molestia;3;4;tarde;171.181,35.9074
hombre;usuario;cuadrado;molestia;5;4;tarde;94.1813,51.9074
hombre;usuario;círculo;neutral;4;4;tarde;134.181,111.907
mujer;usuario;triángulo;molestia;5;5;tarde;90.1813,39.9074
mujer;usuario;cuadrado;molestia;2;5;tarde;120.181,77.9074
mujer;usuario;círculo;estrés;3;4;mañana;87.1813,101.907
mujer;usuario;triángulo;molestia;1;4;mañana;77.1813,150.907
mujer;usuario;cuadrado;alegría;1;3;tarde;229.181,99.9074
mujer;usuario;círculo;alegría;5;4;mañana;159.181,76.9074
mujer;usuario;triángulo;alegría;5;5;mañana;170.181,105.907
mujer;usuario;cuadrado;alegría;4;3;mañana;161.181,63.9074
mujer;usuario;círculo;calma;5;5;mañana;156.181,119.907
hombre;usuario;triángulo;molestia;4;5;mañana;66.1813,6.90739
hombre;usuario;cuadrado;molestia;2;2;mañana;66.1813,159.907
hombre;usuario;círculo;neutral;2;3;mañana;148.181,97.9074
hombre;trabajador;triángulo;molestia;4;3;mañana;103.181,56.9074
hombre;trabajador;cuadrado;molestia;3;4;tarde;129.181,161.907
hombre;trabajador;círculo;alegría;4;4;tarde;156.181,92.9074
mujer;trabajador;triángulo;molestia;2;3;mañana;259.181,113.907
mujer;trabajador;cuadrado;molestia;5;3;mañana;93.1813,78.9074
mujer;trabajador;círculo;calma;1;2;tarde;114.181,118.907
hombre;usuario;triángulo;estrés;5;5;mañana;81.2354,20.9074
hombre;usuario;cuadrado;estrés;5;5;mañana;114.235,68.9074
hombre;usuario;círculo;molestia;5;5;mañana;130.235,99.9074
mujer;trabajador;triángulo;molestia;3;1;mañana;88.2354,32.6383
mujer;trabajador;cuadrado;neutral;2;1;mañana;131.235,82.6383
mujer;trabajador;círculo;neutral;2;1;mañana;144.235,117.638
hombre;trabajador;triángulo;molestia;5;3;mañana;110.235,78.6383
hombre;trabajador;cuadrado;calma;1;1;mañana;99.2354,85.6383
hombre;trabajador;círculo;alegría;5;4;mañana;141.235,72.6383
hombre;usuario;triángulo;estrés;1;5;mañana;158.807,130.907
hombre;usuario;cuadrado;molestia;3;2;mañana;112.965,128.907
hombre;usuario;círculo;molestia;5;4;mañana;120.965,92.9074
hombre;usuario;triángulo;neutral;4;2;tarde;90.807,84.8129
hombre;usuario;cuadrado;neutral;2;2;tarde;165.965,81.8129
hombre;usuario;círculo;alegría;2;4;mañana;92.9649,109.813
hombre;usuario;triángulo;molestia;4;4;mañana;96.807,130.813
hombre;usuario;cuadrado;neutral;4;3;tarde;183.965,102.813
hombre;usuario;círculo;calma;5;4;mañana;139.965,105.813
mujer;usuario;triángulo;neutral;4;4;tarde;128.807,66.8129
mujer;usuario;cuadrado;neutral;4;3;tarde;100.965,98.8129
mujer;usuario;círculo;alegría;3;3;tarde;178.965,163.813
mujer;usuario;triángulo;molestia;3;3;mañana;68.807,11.8129
mujer;usuario;cuadrado;molestia;3;3;mañana;150.965,66.8129
mujer;usuario;círculo;estrés;3;4;mañana;96.9649,45.8129
mujer;usuario;triángulo;neutral;2;2;mañana;74.807,21.8129
mujer;usuario;cuadrado;neutral;3;2;mañana;123.965,111.813
mujer;usuario;círculo;alegría;2;3;tarde;123.965,104.813
mujer;usuario;triángulo;molestia;4;4;mañana;109.807,59.8129
mujer;usuario;cuadrado;alegría;2;4;mañana;127.965,141.813
mujer;usuario;círculo;alegría;4;3;mañana;139.965,52.8129

